datetime,capital,position_value,equity
2022-08-18,1016695.6708417106,0.0,1016695.6708417106
2022-08-19,1016695.6708417106,0.0,1016695.6708417106
2022-08-22,1016695.6708417106,0.0,1016695.6708417106
2022-08-23,1016695.6708417106,0.0,1016695.6708417106
2022-08-24,1016695.6708417106,0.0,1016695.6708417106
2022-08-25,1016695.6708417106,0.0,1016695.6708417106
2022-08-26,1016695.6708417106,0.0,1016695.6708417106
2022-08-29,1016695.6708417106,0.0,1016695.6708417106
2022-08-30,1016695.6708417106,0.0,1016695.6708417106
2022-08-31,1016695.6708417106,0.0,1016695.6708417106
2022-09-01,1016695.6708417106,0.0,1016695.6708417106
2022-09-02,1016695.6708417106,0.0,1016695.6708417106
2022-09-05,1016695.6708417106,0.0,1016695.6708417106
2022-09-06,1016695.6708417106,0.0,1016695.6708417106
2022-09-07,1016695.6708417106,0.0,1016695.6708417106
2022-09-08,1016695.6708417106,0.0,1016695.6708417106
2022-09-12,1016695.6708417106,0.0,1016695.6708417106
2022-09-13,1016695.6708417106,0.0,1016695.6708417106
2022-09-14,1016695.6708417106,0.0,1016695.6708417106
2022-09-15,1016695.6708417106,0.0,1016695.6708417106
2022-09-16,1016695.6708417106,0.0,1016695.6708417106
2022-09-19,1016695.6708417106,0.0,1016695.6708417106
2022-09-20,1016695.6708417106,0.0,1016695.6708417106
2022-09-21,1016695.6708417106,0.0,1016695.6708417106
2022-09-22,1016695.6708417106,0.0,1016695.6708417106
2022-09-23,1016695.6708417106,0.0,1016695.6708417106
2022-09-26,1016695.6708417106,0.0,1016695.6708417106
2022-09-27,1016695.6708417106,0.0,1016695.6708417106
2022-09-28,1016695.6708417106,0.0,1016695.6708417106
2022-09-29,1016695.6708417106,0.0,1016695.6708417106
2022-09-30,1016695.6708417106,0.0,1016695.6708417106
2022-10-03,1016695.6708417106,0.0,1016695.6708417106
2022-10-04,1016695.6708417106,0.0,1016695.6708417106
2022-10-05,1016695.6708417106,0.0,1016695.6708417106
2022-10-06,1016695.6708417106,0.0,1016695.6708417106
2022-10-07,1016695.6708417106,0.0,1016695.6708417106
2022-10-11,1016695.6708417106,0.0,1016695.6708417106
2022-10-12,1016695.6708417106,0.0,1016695.6708417106
2022-10-13,1016695.6708417106,0.0,1016695.6708417106
2022-10-14,1016695.6708417106,0.0,1016695.6708417106
2022-10-17,1016695.6708417106,0.0,1016695.6708417106
2022-10-18,1016695.6708417106,0.0,1016695.6708417106
2022-10-19,1016695.6708417106,0.0,1016695.6708417106
2022-10-20,1016695.6708417106,0.0,1016695.6708417106
2022-10-21,1016695.6708417106,0.0,1016695.6708417106
2022-10-24,1016695.6708417106,0.0,1016695.6708417106
2022-10-25,1016695.6708417106,0.0,1016695.6708417106
2022-10-26,1016695.6708417106,0.0,1016695.6708417106
2022-10-27,1016695.6708417106,0.0,1016695.6708417106
2022-10-28,1016695.6708417106,0.0,1016695.6708417106
2022-10-31,1016695.6708417106,0.0,1016695.6708417106
2022-11-01,1016695.6708417106,0.0,1016695.6708417106
2022-11-02,1016695.6708417106,0.0,1016695.6708417106
2022-11-03,1016695.6708417106,0.0,1016695.6708417106
2022-11-04,1016695.6708417106,0.0,1016695.6708417106
2022-11-07,1016695.6708417106,0.0,1016695.6708417106
2022-11-08,1016695.6708417106,0.0,1016695.6708417106
2022-11-09,1016695.6708417106,0.0,1016695.6708417106
2022-11-10,1016695.6708417106,0.0,1016695.6708417106
2022-11-11,1016695.6708417106,0.0,1016695.6708417106
2022-11-14,1016695.6708417106,0.0,1016695.6708417106
2022-11-15,1016695.6708417106,0.0,1016695.6708417106
2022-11-16,1016695.6708417106,0.0,1016695.6708417106
2022-11-17,1016695.6708417106,0.0,1016695.6708417106
2022-11-18,1016695.6708417106,0.0,1016695.6708417106
2022-11-21,1016695.6708417106,0.0,1016695.6708417106
2022-11-22,1016695.6708417106,0.0,1016695.6708417106
2022-11-23,1016695.6708417106,0.0,1016695.6708417106
2022-11-24,1016695.6708417106,0.0,1016695.6708417106
2022-11-25,1016695.6708417106,0.0,1016695.6708417106
2022-11-28,1016695.6708417106,0.0,1016695.6708417106
2022-11-29,1016695.6708417106,0.0,1016695.6708417106
2022-11-30,1016695.6708417106,0.0,1016695.6708417106
2022-12-01,1016695.6708417106,0.0,1016695.6708417106
2022-12-02,1016695.6708417106,0.0,1016695.6708417106
2022-12-05,1016695.6708417106,0.0,1016695.6708417106
2022-12-06,1016695.6708417106,0.0,1016695.6708417106
2022-12-07,1016695.6708417106,0.0,1016695.6708417106
2022-12-08,1016695.6708417106,0.0,1016695.6708417106
2022-12-09,1016695.6708417106,0.0,1016695.6708417106
2022-12-12,1016695.6708417106,0.0,1016695.6708417106
2022-12-13,1016695.6708417106,0.0,1016695.6708417106
2022-12-14,1016695.6708417106,0.0,1016695.6708417106
2022-12-15,1016695.6708417106,0.0,1016695.6708417106
2022-12-16,1016695.6708417106,0.0,1016695.6708417106
2022-12-19,1016695.6708417106,0.0,1016695.6708417106
2022-12-20,1016695.6708417106,0.0,1016695.6708417106
2022-12-21,1016695.6708417106,0.0,1016695.6708417106
2022-12-22,1016695.6708417106,0.0,1016695.6708417106
2022-12-23,1016695.6708417106,0.0,1016695.6708417106
2022-12-26,1016695.6708417106,0.0,1016695.6708417106
2022-12-27,1016695.6708417106,0.0,1016695.6708417106
2022-12-28,1016695.6708417106,0.0,1016695.6708417106
2022-12-29,1016695.6708417106,0.0,1016695.6708417106
2022-12-30,1016695.6708417106,0.0,1016695.6708417106
2023-01-03,1016695.6708417106,0.0,1016695.6708417106
2023-01-04,1016695.6708417106,0.0,1016695.6708417106
2023-01-05,1016695.6708417106,0.0,1016695.6708417106
2023-01-06,1016695.6708417106,0.0,1016695.6708417106
2023-01-09,1016695.6708417106,0.0,1016695.6708417106
2023-01-10,1016695.6708417106,0.0,1016695.6708417106
2023-01-11,1016695.6708417106,0.0,1016695.6708417106
2023-01-12,1016695.6708417106,0.0,1016695.6708417106
2023-01-13,1016695.6708417106,0.0,1016695.6708417106
2023-01-16,1016695.6708417106,0.0,1016695.6708417106
2023-01-17,1016695.6708417106,0.0,1016695.6708417106
2023-01-30,1016695.6708417106,0.0,1016695.6708417106
2023-01-31,1016695.6708417106,0.0,1016695.6708417106
2023-02-01,1016695.6708417106,0.0,1016695.6708417106
2023-02-02,1016695.6708417106,0.0,1016695.6708417106
2023-02-03,1016695.6708417106,0.0,1016695.6708417106
2023-02-06,1016695.6708417106,0.0,1016695.6708417106
2023-02-07,1016695.6708417106,0.0,1016695.6708417106
2023-02-08,1016695.6708417106,0.0,1016695.6708417106
2023-02-09,1016695.6708417106,0.0,1016695.6708417106
2023-02-10,1016695.6708417106,0.0,1016695.6708417106
2023-02-13,1016695.6708417106,0.0,1016695.6708417106
2023-02-14,1016695.6708417106,0.0,1016695.6708417106
2023-02-15,1016695.6708417106,0.0,1016695.6708417106
2023-02-16,1016695.6708417106,0.0,1016695.6708417106
2023-02-17,1016695.6708417106,0.0,1016695.6708417106
2023-02-20,1016695.6708417106,0.0,1016695.6708417106
2023-02-21,1016695.6708417106,0.0,1016695.6708417106
2023-02-22,1016695.6708417106,0.0,1016695.6708417106
2023-02-23,1016695.6708417106,0.0,1016695.6708417106
2023-02-24,1016695.6708417106,0.0,1016695.6708417106
2023-03-01,1016695.6708417106,0.0,1016695.6708417106
2023-03-02,1016695.6708417106,0.0,1016695.6708417106
2023-03-03,1016695.6708417106,0.0,1016695.6708417106
2023-03-06,1016695.6708417106,0.0,1016695.6708417106
2023-03-07,1016695.6708417106,0.0,1016695.6708417106
2023-03-08,1016695.6708417106,0.0,1016695.6708417106
2023-03-09,1016695.6708417106,0.0,1016695.6708417106
2023-03-10,1016695.6708417106,0.0,1016695.6708417106
2023-03-13,1016695.6708417106,0.0,1016695.6708417106
2023-03-14,1016695.6708417106,0.0,1016695.6708417106
2023-03-15,1016695.6708417106,0.0,1016695.6708417106
2023-03-16,1016695.6708417106,0.0,1016695.6708417106
2023-03-17,1016695.6708417106,0.0,1016695.6708417106
2023-03-20,1016695.6708417106,0.0,1016695.6708417106
2023-03-21,1016695.6708417106,0.0,1016695.6708417106
2023-03-22,1016695.6708417106,0.0,1016695.6708417106
2023-03-23,1016695.6708417106,0.0,1016695.6708417106
2023-03-24,1016695.6708417106,0.0,1016695.6708417106
2023-03-27,1016695.6708417106,0.0,1016695.6708417106
2023-03-28,1016695.6708417106,0.0,1016695.6708417106
2023-03-29,1016695.6708417106,0.0,1016695.6708417106
2023-03-30,1016695.6708417106,0.0,1016695.6708417106
2023-03-31,1016695.6708417106,0.0,1016695.6708417106
2023-04-06,1016695.6708417106,0.0,1016695.6708417106
2023-04-07,1016695.6708417106,0.0,1016695.6708417106
2023-04-10,1016695.6708417106,0.0,1016695.6708417106
2023-04-11,4143.316431977553,1010606.2173843384,1014749.5338163159
2023-04-12,4143.316431977553,1015803.6947250366,1019947.0111570142
2023-04-13,4143.316431977553,1014648.5567092896,1018791.8731412671
2023-04-14,4143.316431977553,1016958.6896896362,1021102.0061216138
2023-04-17,4143.316431977553,1018113.5416030884,1022256.8580350659
2023-04-18,4143.316431977553,1017536.3302230835,1021679.646655061
2023-04-19,4143.316431977553,1016958.6896896362,1021102.0061216138
2023-04-20,4143.316431977553,1011761.3554000854,1015904.671832063
2023-04-21,4143.316431977553,1008873.724937439,1013017.0413694165
2023-04-24,4143.316431977553,1011183.7863922119,1015327.1028241895
2023-04-25,4143.316431977553,1000788.8317108154,1004932.148142793
2023-04-26,4143.316431977553,1003676.176071167,1007819.4925031445
2023-04-27,4143.316431977553,1007718.7299728394,1011862.0464048169
2023-04-28,4143.316431977553,1014071.1307525635,1018214.447184541
2023-05-02,4143.316431977553,1021001.1005401611,1025144.4169721387
2023-05-03,1020692.900101826,0.0,1020692.900101826
2023-05-04,1020692.900101826,0.0,1020692.900101826
2023-05-05,1020692.900101826,0.0,1020692.900101826
2023-05-08,1020692.900101826,0.0,1020692.900101826
2023-05-09,1020692.900101826,0.0,1020692.900101826
2023-05-10,1020692.900101826,0.0,1020692.900101826
2023-05-11,1020692.900101826,0.0,1020692.900101826
2023-05-12,1020692.900101826,0.0,1020692.900101826
2023-05-15,1020692.900101826,0.0,1020692.900101826
2023-05-16,1020692.900101826,0.0,1020692.900101826
2023-05-17,1020692.900101826,0.0,1020692.900101826
2023-05-18,1020692.900101826,0.0,1020692.900101826
2023-05-19,1020692.900101826,0.0,1020692.900101826
2023-05-22,1020692.900101826,0.0,1020692.900101826
2023-05-23,1020692.900101826,0.0,1020692.900101826
2023-05-24,1020692.900101826,0.0,1020692.900101826
2023-05-25,1020692.900101826,0.0,1020692.900101826
2023-05-26,1020692.900101826,0.0,1020692.900101826
2023-05-29,1020692.900101826,0.0,1020692.900101826
2023-05-30,1020692.900101826,0.0,1020692.900101826
2023-05-31,1020692.900101826,0.0,1020692.900101826
2023-06-01,1020692.900101826,0.0,1020692.900101826
2023-06-02,1020692.900101826,0.0,1020692.900101826
2023-06-05,1020692.900101826,0.0,1020692.900101826
2023-06-06,1020692.900101826,0.0,1020692.900101826
2023-06-07,1020692.900101826,0.0,1020692.900101826
2023-06-08,1020692.900101826,0.0,1020692.900101826
2023-06-09,1020692.900101826,0.0,1020692.900101826
2023-06-12,1020692.900101826,0.0,1020692.900101826
2023-06-13,1020692.900101826,0.0,1020692.900101826
2023-06-14,1020692.900101826,0.0,1020692.900101826
2023-06-15,1020692.900101826,0.0,1020692.900101826
2023-06-16,1020692.900101826,0.0,1020692.900101826
2023-06-19,1020692.900101826,0.0,1020692.900101826
2023-06-20,1020692.900101826,0.0,1020692.900101826
2023-06-21,1020692.900101826,0.0,1020692.900101826
2023-06-26,1020692.900101826,0.0,1020692.900101826
2023-06-27,1020692.900101826,0.0,1020692.900101826
2023-06-28,1020692.900101826,0.0,1020692.900101826
2023-06-29,1020692.900101826,0.0,1020692.900101826
2023-06-30,1020692.900101826,0.0,1020692.900101826
2023-07-03,1020692.900101826,0.0,1020692.900101826
2023-07-04,14703.787070678198,1004055.5906295776,1018759.3777002558
2023-07-05,14703.787070678198,1000498.7335205078,1015202.520591186
2023-07-06,14703.787070678198,990336.16065979,1005039.9477304682
2023-07-07,991063.4307145756,0.0,991063.4307145756
2023-07-10,991063.4307145756,0.0,991063.4307145756
2023-07-11,991063.4307145756,0.0,991063.4307145756
2023-07-12,991063.4307145756,0.0,991063.4307145756
2023-07-13,10192.57301329053,978985.6128692627,989178.1858825532
2023-07-14,10192.57301329053,1001874.4583129883,1012067.0313262788
2023-07-17,506793.0370296964,515692.4571990967,1022485.4942287931
2023-07-18,506793.0370296964,519327.51655578613,1026120.5535854825
2023-07-19,506793.0370296964,507937.6678466797,1014730.7048763761
2023-07-20,506793.0370296964,513511.4688873291,1020304.5059170255
2023-07-21,506793.0370296964,523689.5523071289,1030482.5893368253
2023-07-24,506793.0370296964,536290.9889221191,1043084.0259518155
2023-07-25,506793.0370296964,537987.4248504639,1044780.4618801603
2023-07-26,506793.0370296964,537987.4248504639,1044780.4618801603
2023-07-27,506793.0370296964,537502.7542114258,1044295.7912411222
2023-07-28,506793.0370296964,544045.8965301514,1050838.9335598478
2023-07-31,506793.0370296964,529748.083114624,1036541.1201443204
2023-08-01,506793.0370296964,529990.3888702393,1036783.4258999357
2023-08-02,1017294.3133684057,0.0,1017294.3133684057
2023-08-04,1017294.3133684057,0.0,1017294.3133684057
2023-08-07,1017294.3133684057,0.0,1017294.3133684057
2023-08-08,1017294.3133684057,0.0,1017294.3133684057
2023-08-09,1017294.3133684057,0.0,1017294.3133684057
2023-08-10,1017294.3133684057,0.0,1017294.3133684057
2023-08-11,1017294.3133684057,0.0,1017294.3133684057
2023-08-14,1017294.3133684057,0.0,1017294.3133684057
2023-08-15,1017294.3133684057,0.0,1017294.3133684057
2023-08-16,1017294.3133684057,0.0,1017294.3133684057
2023-08-17,1017294.3133684057,0.0,1017294.3133684057
2023-08-18,1017294.3133684057,0.0,1017294.3133684057
2023-08-21,1017294.3133684057,0.0,1017294.3133684057
2023-08-22,1017294.3133684057,0.0,1017294.3133684057
2023-08-23,1017294.3133684057,0.0,1017294.3133684057
2023-08-24,1017294.3133684057,0.0,1017294.3133684057
2023-08-25,1017294.3133684057,0.0,1017294.3133684057
2023-08-28,1017294.3133684057,0.0,1017294.3133684057
2023-08-29,1017294.3133684057,0.0,1017294.3133684057
2023-08-30,1017294.3133684057,0.0,1017294.3133684057
2023-08-31,1017294.3133684057,0.0,1017294.3133684057
2023-09-01,1017294.3133684057,0.0,1017294.3133684057
2023-09-04,1017294.3133684057,0.0,1017294.3133684057
2023-09-05,1017294.3133684057,0.0,1017294.3133684057
2023-09-06,1017294.3133684057,0.0,1017294.3133684057
2023-09-07,1017294.3133684057,0.0,1017294.3133684057
2023-09-08,1017294.3133684057,0.0,1017294.3133684057
2023-09-11,1017294.3133684057,0.0,1017294.3133684057
2023-09-12,1017294.3133684057,0.0,1017294.3133684057
2023-09-13,1017294.3133684057,0.0,1017294.3133684057
2023-09-14,1017294.3133684057,0.0,1017294.3133684057
2023-09-15,1017294.3133684057,0.0,1017294.3133684057
2023-09-18,1017294.3133684057,0.0,1017294.3133684057
2023-09-19,1017294.3133684057,0.0,1017294.3133684057
2023-09-20,1017294.3133684057,0.0,1017294.3133684057
2023-09-21,1017294.3133684057,0.0,1017294.3133684057
2023-09-22,1017294.3133684057,0.0,1017294.3133684057
2023-09-25,1017294.3133684057,0.0,1017294.3133684057
2023-09-26,1017294.3133684057,0.0,1017294.3133684057
2023-09-27,1017294.3133684057,0.0,1017294.3133684057
2023-09-28,1017294.3133684057,0.0,1017294.3133684057
2023-10-02,1017294.3133684057,0.0,1017294.3133684057
2023-10-03,1017294.3133684057,0.0,1017294.3133684057
2023-10-04,1017294.3133684057,0.0,1017294.3133684057
2023-10-05,1017294.3133684057,0.0,1017294.3133684057
2023-10-06,1017294.3133684057,0.0,1017294.3133684057
2023-10-11,1017294.3133684057,0.0,1017294.3133684057
2023-10-12,1017294.3133684057,0.0,1017294.3133684057
2023-10-13,1017294.3133684057,0.0,1017294.3133684057
2023-10-16,1017294.3133684057,0.0,1017294.3133684057
2023-10-17,1017294.3133684057,0.0,1017294.3133684057
2023-10-18,1017294.3133684057,0.0,1017294.3133684057
2023-10-19,1017294.3133684057,0.0,1017294.3133684057
2023-10-20,1017294.3133684057,0.0,1017294.3133684057
2023-10-23,1017294.3133684057,0.0,1017294.3133684057
2023-10-24,1017294.3133684057,0.0,1017294.3133684057
2023-10-25,1017294.3133684057,0.0,1017294.3133684057
2023-10-26,1017294.3133684057,0.0,1017294.3133684057
2023-10-27,1017294.3133684057,0.0,1017294.3133684057
2023-10-30,1017294.3133684057,0.0,1017294.3133684057
2023-10-31,1017294.3133684057,0.0,1017294.3133684057
2023-11-01,1017294.3133684057,0.0,1017294.3133684057
2023-11-02,1017294.3133684057,0.0,1017294.3133684057
2023-11-03,1017294.3133684057,0.0,1017294.3133684057
2023-11-06,1017294.3133684057,0.0,1017294.3133684057
2023-11-07,1017294.3133684057,0.0,1017294.3133684057
2023-11-08,1017294.3133684057,0.0,1017294.3133684057
2023-11-09,1017294.3133684057,0.0,1017294.3133684057
2023-11-10,1017294.3133684057,0.0,1017294.3133684057
2023-11-13,1017294.3133684057,0.0,1017294.3133684057
2023-11-14,1017294.3133684057,0.0,1017294.3133684057
2023-11-15,1017294.3133684057,0.0,1017294.3133684057
2023-11-16,1017294.3133684057,0.0,1017294.3133684057
2023-11-17,1017294.3133684057,0.0,1017294.3133684057
2023-11-20,1017294.3133684057,0.0,1017294.3133684057
2023-11-21,1017294.3133684057,0.0,1017294.3133684057
2023-11-22,1017294.3133684057,0.0,1017294.3133684057
2023-11-23,1017294.3133684057,0.0,1017294.3133684057
2023-11-24,1017294.3133684057,0.0,1017294.3133684057
2023-11-27,1017294.3133684057,0.0,1017294.3133684057
2023-11-28,1017294.3133684057,0.0,1017294.3133684057
2023-11-29,1017294.3133684057,0.0,1017294.3133684057
2023-11-30,1017294.3133684057,0.0,1017294.3133684057
2023-12-01,1017294.3133684057,0.0,1017294.3133684057
2023-12-04,1017294.3133684057,0.0,1017294.3133684057
2023-12-05,1017294.3133684057,0.0,1017294.3133684057
2023-12-06,1017294.3133684057,0.0,1017294.3133684057
2023-12-07,1017294.3133684057,0.0,1017294.3133684057
2023-12-08,1017294.3133684057,0.0,1017294.3133684057
2023-12-11,1017294.3133684057,0.0,1017294.3133684057
2023-12-12,1017294.3133684057,0.0,1017294.3133684057
2023-12-13,1017294.3133684057,0.0,1017294.3133684057
2023-12-14,1017294.3133684057,0.0,1017294.3133684057
2023-12-15,1017294.3133684057,0.0,1017294.3133684057
2023-12-18,1017294.3133684057,0.0,1017294.3133684057
2023-12-19,1017294.3133684057,0.0,1017294.3133684057
2023-12-20,1017294.3133684057,0.0,1017294.3133684057
2023-12-21,1017294.3133684057,0.0,1017294.3133684057
2023-12-22,1017294.3133684057,0.0,1017294.3133684057
2023-12-25,1017294.3133684057,0.0,1017294.3133684057
2023-12-26,1017294.3133684057,0.0,1017294.3133684057
2023-12-27,12706.622256631847,1002656.8622589111,1015363.484515543
2023-12-28,12706.622256631847,1003117.6128387451,1015824.235095377
2023-12-29,12706.622256631847,1004499.9732971191,1017206.595553751
2024-01-02,12706.622256631847,993441.198348999,1006147.8206056309
2024-01-03,987043.6089249005,0.0,987043.6089249005
2024-01-04,987043.6089249005,0.0,987043.6089249005
2024-01-05,987043.6089249005,0.0,987043.6089249005
2024-01-08,987043.6089249005,0.0,987043.6089249005
2024-01-09,987043.6089249005,0.0,987043.6089249005
2024-01-10,987043.6089249005,0.0,987043.6089249005
2024-01-11,987043.6089249005,0.0,987043.6089249005
2024-01-12,987043.6089249005,0.0,987043.6089249005
2024-01-15,987043.6089249005,0.0,987043.6089249005
2024-01-16,987043.6089249005,0.0,987043.6089249005
2024-01-17,987043.6089249005,0.0,987043.6089249005
2024-01-18,987043.6089249005,0.0,987043.6089249005
2024-01-19,987043.6089249005,0.0,987043.6089249005
2024-01-22,987043.6089249005,0.0,987043.6089249005
2024-01-23,987043.6089249005,0.0,987043.6089249005
2024-01-24,987043.6089249005,0.0,987043.6089249005
2024-01-25,987043.6089249005,0.0,987043.6089249005
2024-01-26,987043.6089249005,0.0,987043.6089249005
2024-01-29,987043.6089249005,0.0,987043.6089249005
2024-01-30,987043.6089249005,0.0,987043.6089249005
2024-01-31,987043.6089249005,0.0,987043.6089249005
2024-02-01,987043.6089249005,0.0,987043.6089249005
2024-02-02,987043.6089249005,0.0,987043.6089249005
2024-02-05,987043.6089249005,0.0,987043.6089249005
2024-02-15,987043.6089249005,0.0,987043.6089249005
2024-02-16,987043.6089249005,0.0,987043.6089249005
2024-02-19,987043.6089249005,0.0,987043.6089249005
2024-02-20,987043.6089249005,0.0,987043.6089249005
2024-02-21,987043.6089249005,0.0,987043.6089249005
2024-02-22,987043.6089249005,0.0,987043.6089249005
2024-02-23,987043.6089249005,0.0,987043.6089249005
2024-02-26,987043.6089249005,0.0,987043.6089249005
2024-02-27,987043.6089249005,0.0,987043.6089249005
2024-02-29,987043.6089249005,0.0,987043.6089249005
2024-03-01,987043.6089249005,0.0,987043.6089249005
2024-03-04,987043.6089249005,0.0,987043.6089249005
2024-03-05,987043.6089249005,0.0,987043.6089249005
2024-03-06,987043.6089249005,0.0,987043.6089249005
2024-03-07,987043.6089249005,0.0,987043.6089249005
2024-03-08,987043.6089249005,0.0,987043.6089249005
2024-03-11,987043.6089249005,0.0,987043.6089249005
2024-03-12,987043.6089249005,0.0,987043.6089249005
2024-03-13,987043.6089249005,0.0,987043.6089249005
2024-03-14,987043.6089249005,0.0,987043.6089249005
2024-03-15,987043.6089249005,0.0,987043.6089249005
2024-03-18,987043.6089249005,0.0,987043.6089249005
2024-03-19,987043.6089249005,0.0,987043.6089249005
2024-03-20,987043.6089249005,0.0,987043.6089249005
2024-03-21,987043.6089249005,0.0,987043.6089249005
2024-03-22,987043.6089249005,0.0,987043.6089249005
2024-03-25,987043.6089249005,0.0,987043.6089249005
2024-03-26,987043.6089249005,0.0,987043.6089249005
2024-03-27,987043.6089249005,0.0,987043.6089249005
2024-03-28,987043.6089249005,0.0,987043.6089249005
2024-03-29,987043.6089249005,0.0,987043.6089249005
2024-04-01,987043.6089249005,0.0,987043.6089249005
2024-04-02,987043.6089249005,0.0,987043.6089249005
2024-04-03,987043.6089249005,0.0,987043.6089249005
2024-04-08,987043.6089249005,0.0,987043.6089249005
2024-04-09,987043.6089249005,0.0,987043.6089249005
2024-04-10,987043.6089249005,0.0,987043.6089249005
2024-04-11,987043.6089249005,0.0,987043.6089249005
2024-04-12,987043.6089249005,0.0,987043.6089249005
2024-04-15,987043.6089249005,0.0,987043.6089249005
2024-04-16,987043.6089249005,0.0,987043.6089249005
2024-04-17,987043.6089249005,0.0,987043.6089249005
2024-04-18,987043.6089249005,0.0,987043.6089249005
2024-04-19,987043.6089249005,0.0,987043.6089249005
2024-04-22,987043.6089249005,0.0,987043.6089249005
2024-04-23,987043.6089249005,0.0,987043.6089249005
2024-04-24,987043.6089249005,0.0,987043.6089249005
2024-04-25,987043.6089249005,0.0,987043.6089249005
2024-04-26,987043.6089249005,0.0,987043.6089249005
2024-04-29,987043.6089249005,0.0,987043.6089249005
2024-04-30,987043.6089249005,0.0,987043.6089249005
2024-05-02,987043.6089249005,0.0,987043.6089249005
2024-05-03,987043.6089249005,0.0,987043.6089249005
2024-05-06,987043.6089249005,0.0,987043.6089249005
2024-05-07,987043.6089249005,0.0,987043.6089249005
2024-05-08,987043.6089249005,0.0,987043.6089249005
2024-05-09,987043.6089249005,0.0,987043.6089249005
2024-05-10,987043.6089249005,0.0,987043.6089249005
2024-05-13,987043.6089249005,0.0,987043.6089249005
2024-05-14,987043.6089249005,0.0,987043.6089249005
2024-05-15,987043.6089249005,0.0,987043.6089249005
2024-05-16,987043.6089249005,0.0,987043.6089249005
2024-05-17,987043.6089249005,0.0,987043.6089249005
2024-05-20,987043.6089249005,0.0,987043.6089249005
2024-05-21,987043.6089249005,0.0,987043.6089249005
2024-05-22,987043.6089249005,0.0,987043.6089249005
2024-05-23,987043.6089249005,0.0,987043.6089249005
2024-05-24,987043.6089249005,0.0,987043.6089249005
2024-05-27,987043.6089249005,0.0,987043.6089249005
2024-05-28,987043.6089249005,0.0,987043.6089249005
2024-05-29,987043.6089249005,0.0,987043.6089249005
2024-05-30,987043.6089249005,0.0,987043.6089249005
2024-05-31,987043.6089249005,0.0,987043.6089249005
2024-06-03,987043.6089249005,0.0,987043.6089249005
2024-06-04,987043.6089249005,0.0,987043.6089249005
2024-06-05,987043.6089249005,0.0,987043.6089249005
2024-06-06,987043.6089249005,0.0,987043.6089249005
2024-06-07,987043.6089249005,0.0,987043.6089249005
2024-06-11,987043.6089249005,0.0,987043.6089249005
2024-06-12,987043.6089249005,0.0,987043.6089249005
2024-06-13,987043.6089249005,0.0,987043.6089249005
2024-06-14,987043.6089249005,0.0,987043.6089249005
2024-06-17,987043.6089249005,0.0,987043.6089249005
2024-06-18,987043.6089249005,0.0,987043.6089249005
2024-06-19,2814.3791277899873,982337.5301361084,985151.9092638984
2024-06-20,2814.3791277899873,988521.0361480713,991335.4152758613
2024-06-21,2814.3791277899873,983162.1284484863,985976.5075762763
2024-06-24,2814.3791277899873,976566.370010376,979380.749138166
2024-06-25,2814.3791277899873,974093.1358337402,976907.5149615302
2024-06-26,2814.3791277899873,972856.4720153809,975670.8511431708
2024-06-27,2814.3791277899873,969970.7984924316,972785.1776202216
2024-06-28,2814.3791277899873,976566.370010376,979380.749138166
2024-07-01,2814.3791277899873,984398.7922668457,987213.1713946357
2024-07-02,2814.3791277899873,981925.371170044,984739.7502978339
2024-07-03,2814.3791277899873,987696.5312957764,990510.9104235664
2024-07-04,2814.3791277899873,993467.8783416748,996282.2574694648
2024-07-05,489024.5985755115,508974.552154541,997999.1507300525
2024-07-08,489024.5985755115,512129.25910949707,1001153.8576850086
2024-07-09,489024.5985755115,511919.0216064453,1000943.6201819568
2024-07-10,489024.5985755115,512339.59197998047,1001364.190555492
2024-07-11,489024.5985755115,516966.67671203613,1005991.2752875476
2024-07-12,489024.5985755115,513180.8280944824,1002205.4266699939
2024-07-15,489024.5985755115,512970.54290771484,1001995.1414832263
2024-07-16,489024.5985755115,511919.0216064453,1000943.6201819568
2024-07-17,489024.5985755115,508974.552154541,997999.1507300525
2024-07-18,990679.9731432551,0.0,990679.9731432551
2024-07-19,990679.9731432551,0.0,990679.9731432551
2024-07-22,990679.9731432551,0.0,990679.9731432551
2024-07-23,990679.9731432551,0.0,990679.9731432551
2024-07-26,990679.9731432551,0.0,990679.9731432551
2024-07-29,990679.9731432551,0.0,990679.9731432551
2024-07-30,990679.9731432551,0.0,990679.9731432551
2024-07-31,990679.9731432551,0.0,990679.9731432551
2024-08-01,990679.9731432551,0.0,990679.9731432551
2024-08-02,990679.9731432551,0.0,990679.9731432551
2024-08-05,990679.9731432551,0.0,990679.9731432551
2024-08-06,990679.9731432551,0.0,990679.9731432551
2024-08-07,990679.9731432551,0.0,990679.9731432551
2024-08-08,990679.9731432551,0.0,990679.9731432551
2024-08-09,990679.9731432551,0.0,990679.9731432551
2024-08-12,990679.9731432551,0.0,990679.9731432551
2024-08-13,990679.9731432551,0.0,990679.9731432551
2024-08-14,990679.9731432551,0.0,990679.9731432551
2024-08-15,990679.9731432551,0.0,990679.9731432551
2024-08-16,990679.9731432551,0.0,990679.9731432551
2024-08-19,990679.9731432551,0.0,990679.9731432551
2024-08-20,990679.9731432551,0.0,990679.9731432551
2024-08-21,990679.9731432551,0.0,990679.9731432551
2024-08-22,990679.9731432551,0.0,990679.9731432551
