datetime,capital,position_value,equity
2018-09-18,990633.0374229089,0.0,990633.0374229089
2018-09-19,990633.0374229089,0.0,990633.0374229089
2018-09-20,990633.0374229089,0.0,990633.0374229089
2018-09-21,990633.0374229089,0.0,990633.0374229089
2018-09-25,990633.0374229089,0.0,990633.0374229089
2018-09-26,990633.0374229089,0.0,990633.0374229089
2018-09-27,990633.0374229089,0.0,990633.0374229089
2018-09-28,990633.0374229089,0.0,990633.0374229089
2018-10-01,990633.0374229089,0.0,990633.0374229089
2018-10-02,990633.0374229089,0.0,990633.0374229089
2018-10-03,990633.0374229089,0.0,990633.0374229089
2018-10-04,990633.0374229089,0.0,990633.0374229089
2018-10-05,990633.0374229089,0.0,990633.0374229089
2018-10-08,990633.0374229089,0.0,990633.0374229089
2018-10-09,990633.0374229089,0.0,990633.0374229089
2018-10-11,990633.0374229089,0.0,990633.0374229089
2018-10-12,990633.0374229089,0.0,990633.0374229089
2018-10-15,990633.0374229089,0.0,990633.0374229089
2018-10-16,990633.0374229089,0.0,990633.0374229089
2018-10-17,990633.0374229089,0.0,990633.0374229089
2018-10-18,990633.0374229089,0.0,990633.0374229089
2018-10-19,990633.0374229089,0.0,990633.0374229089
2018-10-22,990633.0374229089,0.0,990633.0374229089
2018-10-23,990633.0374229089,0.0,990633.0374229089
2018-10-24,990633.0374229089,0.0,990633.0374229089
2018-10-25,990633.0374229089,0.0,990633.0374229089
2018-10-26,990633.0374229089,0.0,990633.0374229089
2018-10-29,990633.0374229089,0.0,990633.0374229089
2018-10-30,990633.0374229089,0.0,990633.0374229089
2018-10-31,990633.0374229089,0.0,990633.0374229089
2018-11-01,990633.0374229089,0.0,990633.0374229089
2018-11-02,990633.0374229089,0.0,990633.0374229089
2018-11-05,990633.0374229089,0.0,990633.0374229089
2018-11-06,990633.0374229089,0.0,990633.0374229089
2018-11-07,990633.0374229089,0.0,990633.0374229089
2018-11-08,990633.0374229089,0.0,990633.0374229089
2018-11-09,990633.0374229089,0.0,990633.0374229089
2018-11-12,990633.0374229089,0.0,990633.0374229089
2018-11-13,990633.0374229089,0.0,990633.0374229089
2018-11-14,990633.0374229089,0.0,990633.0374229089
2018-11-15,990633.0374229089,0.0,990633.0374229089
2018-11-16,990633.0374229089,0.0,990633.0374229089
2018-11-19,990633.0374229089,0.0,990633.0374229089
2018-11-20,990633.0374229089,0.0,990633.0374229089
2018-11-21,990633.0374229089,0.0,990633.0374229089
2018-11-22,990633.0374229089,0.0,990633.0374229089
2018-11-23,990633.0374229089,0.0,990633.0374229089
2018-11-26,990633.0374229089,0.0,990633.0374229089
2018-11-27,990633.0374229089,0.0,990633.0374229089
2018-11-28,990633.0374229089,0.0,990633.0374229089
2018-11-29,990633.0374229089,0.0,990633.0374229089
2018-11-30,990633.0374229089,0.0,990633.0374229089
2018-12-03,990633.0374229089,0.0,990633.0374229089
2018-12-04,990633.0374229089,0.0,990633.0374229089
2018-12-05,990633.0374229089,0.0,990633.0374229089
2018-12-06,990633.0374229089,0.0,990633.0374229089
2018-12-07,990633.0374229089,0.0,990633.0374229089
2018-12-10,990633.0374229089,0.0,990633.0374229089
2018-12-11,990633.0374229089,0.0,990633.0374229089
2018-12-12,990633.0374229089,0.0,990633.0374229089
2018-12-13,990633.0374229089,0.0,990633.0374229089
2018-12-14,990633.0374229089,0.0,990633.0374229089
2018-12-17,990633.0374229089,0.0,990633.0374229089
2018-12-18,990633.0374229089,0.0,990633.0374229089
2018-12-19,990633.0374229089,0.0,990633.0374229089
2018-12-20,990633.0374229089,0.0,990633.0374229089
2018-12-21,990633.0374229089,0.0,990633.0374229089
2018-12-24,990633.0374229089,0.0,990633.0374229089
2018-12-25,990633.0374229089,0.0,990633.0374229089
2018-12-26,990633.0374229089,0.0,990633.0374229089
2018-12-27,990633.0374229089,0.0,990633.0374229089
2018-12-28,990633.0374229089,0.0,990633.0374229089
2019-01-02,990633.0374229089,0.0,990633.0374229089
2019-01-03,990633.0374229089,0.0,990633.0374229089
2019-01-04,990633.0374229089,0.0,990633.0374229089
2019-01-07,990633.0374229089,0.0,990633.0374229089
2019-01-08,990633.0374229089,0.0,990633.0374229089
2019-01-09,990633.0374229089,0.0,990633.0374229089
2019-01-10,990633.0374229089,0.0,990633.0374229089
2019-01-11,990633.0374229089,0.0,990633.0374229089
2019-01-14,990633.0374229089,0.0,990633.0374229089
2019-01-15,990633.0374229089,0.0,990633.0374229089
2019-01-16,990633.0374229089,0.0,990633.0374229089
2019-01-17,990633.0374229089,0.0,990633.0374229089
2019-01-18,990633.0374229089,0.0,990633.0374229089
2019-01-21,990633.0374229089,0.0,990633.0374229089
2019-01-22,990633.0374229089,0.0,990633.0374229089
2019-01-23,990633.0374229089,0.0,990633.0374229089
2019-01-24,990633.0374229089,0.0,990633.0374229089
2019-01-25,990633.0374229089,0.0,990633.0374229089
2019-01-28,990633.0374229089,0.0,990633.0374229089
2019-01-29,990633.0374229089,0.0,990633.0374229089
2019-01-30,990633.0374229089,0.0,990633.0374229089
2019-02-11,990633.0374229089,0.0,990633.0374229089
2019-02-12,990633.0374229089,0.0,990633.0374229089
2019-02-13,990633.0374229089,0.0,990633.0374229089
2019-02-14,990633.0374229089,0.0,990633.0374229089
2019-02-15,990633.0374229089,0.0,990633.0374229089
2019-02-18,990633.0374229089,0.0,990633.0374229089
2019-02-19,990633.0374229089,0.0,990633.0374229089
2019-02-20,990633.0374229089,0.0,990633.0374229089
2019-02-21,990633.0374229089,0.0,990633.0374229089
2019-02-22,990633.0374229089,0.0,990633.0374229089
2019-02-25,990633.0374229089,0.0,990633.0374229089
2019-02-26,990633.0374229089,0.0,990633.0374229089
2019-02-27,990633.0374229089,0.0,990633.0374229089
2019-03-04,990633.0374229089,0.0,990633.0374229089
2019-03-05,990633.0374229089,0.0,990633.0374229089
2019-03-06,990633.0374229089,0.0,990633.0374229089
2019-03-07,990633.0374229089,0.0,990633.0374229089
2019-03-08,990633.0374229089,0.0,990633.0374229089
2019-03-11,990633.0374229089,0.0,990633.0374229089
2019-03-12,990633.0374229089,0.0,990633.0374229089
2019-03-13,990633.0374229089,0.0,990633.0374229089
2019-03-14,990633.0374229089,0.0,990633.0374229089
2019-03-15,990633.0374229089,0.0,990633.0374229089
2019-03-18,990633.0374229089,0.0,990633.0374229089
2019-03-19,990633.0374229089,0.0,990633.0374229089
2019-03-20,990633.0374229089,0.0,990633.0374229089
2019-03-21,164281.9639731273,824762.8173828125,989044.7813559398
2019-03-22,164281.9639731273,834841.1865234375,999123.1504965648
2019-03-25,164281.9639731273,811324.462890625,975606.4268637523
2019-03-26,164281.9639731273,819723.4497070312,984005.4136801586
2019-03-27,164281.9639731273,811324.462890625,975606.4268637523
2019-03-28,164281.9639731273,813004.2114257812,977286.1753989086
2019-03-29,164281.9639731273,824762.8173828125,989044.7813559398
2019-04-01,164281.9639731273,824762.8173828125,989044.7813559398
2019-04-02,164281.9639731273,826442.2607421875,990724.2247153148
2019-04-03,164281.9639731273,828122.0703125,992404.0342856273
2019-04-08,587169.4027960768,424979.5227050781,1012148.925501155
2019-04-09,587169.4027960768,426659.2102050781,1013828.613001155
2019-04-10,587169.4027960768,426659.2102050781,1013828.613001155
2019-04-11,587169.4027960768,423299.7741699219,1010469.1769659987
2019-04-12,587169.4027960768,423299.7741699219,1010469.1769659987
2019-04-15,587169.4027960768,429178.8330078125,1016348.2358038893
2019-04-16,587169.4027960768,431698.54736328125,1018867.9501593581
2019-04-17,587169.4027960768,439257.5378417969,1026426.9406378737
2019-04-18,587169.4027960768,444296.7834472656,1031466.1862433425
2019-04-19,587169.4027960768,444296.7834472656,1031466.1862433425
2019-04-22,587169.4027960768,446816.34521484375,1033985.7480109206
2019-04-23,587169.4027960768,450175.9948730469,1037345.3976691237
2019-04-24,587169.4027960768,451855.6213378906,1039025.0241339675
2019-04-25,587169.4027960768,449336.0290527344,1036505.4318488112
2019-04-26,587169.4027960768,436737.8234863281,1023907.226282405
2019-04-29,1020921.5190391373,0.0,1020921.5190391373
2019-04-30,1020921.5190391373,0.0,1020921.5190391373
2019-05-02,1020921.5190391373,0.0,1020921.5190391373
2019-05-03,1020921.5190391373,0.0,1020921.5190391373
2019-05-06,1020921.5190391373,0.0,1020921.5190391373
2019-05-07,1020921.5190391373,0.0,1020921.5190391373
2019-05-08,1020921.5190391373,0.0,1020921.5190391373
2019-05-09,1020921.5190391373,0.0,1020921.5190391373
2019-05-10,1020921.5190391373,0.0,1020921.5190391373
2019-05-13,1020921.5190391373,0.0,1020921.5190391373
2019-05-14,1020921.5190391373,0.0,1020921.5190391373
2019-05-15,1020921.5190391373,0.0,1020921.5190391373
2019-05-16,1020921.5190391373,0.0,1020921.5190391373
2019-05-17,1020921.5190391373,0.0,1020921.5190391373
2019-05-20,1020921.5190391373,0.0,1020921.5190391373
2019-05-21,1020921.5190391373,0.0,1020921.5190391373
2019-05-22,1020921.5190391373,0.0,1020921.5190391373
2019-05-23,1020921.5190391373,0.0,1020921.5190391373
2019-05-24,1020921.5190391373,0.0,1020921.5190391373
2019-05-27,1020921.5190391373,0.0,1020921.5190391373
2019-05-28,1020921.5190391373,0.0,1020921.5190391373
2019-05-29,1020921.5190391373,0.0,1020921.5190391373
2019-05-30,1020921.5190391373,0.0,1020921.5190391373
2019-05-31,1020921.5190391373,0.0,1020921.5190391373
2019-06-03,1020921.5190391373,0.0,1020921.5190391373
2019-06-04,1020921.5190391373,0.0,1020921.5190391373
2019-06-05,1020921.5190391373,0.0,1020921.5190391373
2019-06-06,1020921.5190391373,0.0,1020921.5190391373
2019-06-10,1020921.5190391373,0.0,1020921.5190391373
2019-06-11,197936.5955432473,821403.1372070312,1019339.7327502785
2019-06-12,197936.5955432473,826442.2607421875,1024378.8562854348
2019-06-13,197936.5955432473,806285.3393554688,1004221.934898716
2019-06-14,197936.5955432473,792847.0458984375,990783.6414416848
2019-06-17,976851.7469743387,0.0,976851.7469743387
2019-06-18,976851.7469743387,0.0,976851.7469743387
2019-06-19,976851.7469743387,0.0,976851.7469743387
2019-06-20,976851.7469743387,0.0,976851.7469743387
2019-06-21,976851.7469743387,0.0,976851.7469743387
2019-06-24,976851.7469743387,0.0,976851.7469743387
2019-06-25,976851.7469743387,0.0,976851.7469743387
2019-06-26,976851.7469743387,0.0,976851.7469743387
2019-06-27,976851.7469743387,0.0,976851.7469743387
2019-06-28,976851.7469743387,0.0,976851.7469743387
2019-07-01,976851.7469743387,0.0,976851.7469743387
2019-07-02,976851.7469743387,0.0,976851.7469743387
2019-07-03,976851.7469743387,0.0,976851.7469743387
2019-07-04,976851.7469743387,0.0,976851.7469743387
2019-07-05,976851.7469743387,0.0,976851.7469743387
2019-07-08,976851.7469743387,0.0,976851.7469743387
2019-07-09,976851.7469743387,0.0,976851.7469743387
2019-07-10,976851.7469743387,0.0,976851.7469743387
2019-07-11,976851.7469743387,0.0,976851.7469743387
2019-07-12,976851.7469743387,0.0,976851.7469743387
2019-07-15,976851.7469743387,0.0,976851.7469743387
2019-07-16,976851.7469743387,0.0,976851.7469743387
2019-07-17,976851.7469743387,0.0,976851.7469743387
2019-07-18,976851.7469743387,0.0,976851.7469743387
2019-07-19,976851.7469743387,0.0,976851.7469743387
2019-07-22,976851.7469743387,0.0,976851.7469743387
2019-07-23,976851.7469743387,0.0,976851.7469743387
2019-07-24,976851.7469743387,0.0,976851.7469743387
2019-07-25,976851.7469743387,0.0,976851.7469743387
2019-07-26,976851.7469743387,0.0,976851.7469743387
2019-07-29,976851.7469743387,0.0,976851.7469743387
2019-07-30,976851.7469743387,0.0,976851.7469743387
2019-07-31,976851.7469743387,0.0,976851.7469743387
2019-08-01,976851.7469743387,0.0,976851.7469743387
2019-08-02,976851.7469743387,0.0,976851.7469743387
2019-08-05,976851.7469743387,0.0,976851.7469743387
2019-08-06,976851.7469743387,0.0,976851.7469743387
2019-08-07,976851.7469743387,0.0,976851.7469743387
2019-08-08,976851.7469743387,0.0,976851.7469743387
2019-08-12,976851.7469743387,0.0,976851.7469743387
2019-08-13,976851.7469743387,0.0,976851.7469743387
2019-08-14,976851.7469743387,0.0,976851.7469743387
2019-08-15,976851.7469743387,0.0,976851.7469743387
2019-08-16,976851.7469743387,0.0,976851.7469743387
2019-08-19,976851.7469743387,0.0,976851.7469743387
2019-08-20,976851.7469743387,0.0,976851.7469743387
2019-08-21,976851.7469743387,0.0,976851.7469743387
2019-08-22,976851.7469743387,0.0,976851.7469743387
2019-08-23,976851.7469743387,0.0,976851.7469743387
2019-08-26,976851.7469743387,0.0,976851.7469743387
2019-08-27,976851.7469743387,0.0,976851.7469743387
2019-08-28,976851.7469743387,0.0,976851.7469743387
2019-08-29,976851.7469743387,0.0,976851.7469743387
2019-08-30,976851.7469743387,0.0,976851.7469743387
2019-09-02,976851.7469743387,0.0,976851.7469743387
2019-09-03,976851.7469743387,0.0,976851.7469743387
2019-09-04,976851.7469743387,0.0,976851.7469743387
2019-09-05,976851.7469743387,0.0,976851.7469743387
2019-09-06,976851.7469743387,0.0,976851.7469743387
2019-09-10,976851.7469743387,0.0,976851.7469743387
2019-09-11,976851.7469743387,0.0,976851.7469743387
2019-09-12,976851.7469743387,0.0,976851.7469743387
2019-09-16,976851.7469743387,0.0,976851.7469743387
2019-09-17,976851.7469743387,0.0,976851.7469743387
2019-09-18,976851.7469743387,0.0,976851.7469743387
2019-09-19,976851.7469743387,0.0,976851.7469743387
2019-09-20,976851.7469743387,0.0,976851.7469743387
2019-09-23,976851.7469743387,0.0,976851.7469743387
2019-09-24,976851.7469743387,0.0,976851.7469743387
2019-09-25,976851.7469743387,0.0,976851.7469743387
2019-09-26,976851.7469743387,0.0,976851.7469743387
2019-09-27,976851.7469743387,0.0,976851.7469743387
2019-10-01,240968.1473882381,734469.2230224609,975437.370410699
2019-10-02,240968.1473882381,733157.5927734375,974125.7401616756
2019-10-03,240968.1473882381,725288.0859375,966256.2333257381
2019-10-04,240968.1473882381,725288.0859375,966256.2333257381
2019-10-07,240968.1473882381,729222.7935791016,970190.9409673397
2019-10-08,240968.1473882381,751518.9056396484,992487.0530278865
2019-10-09,240968.1473882381,739715.0115966797,980683.1589849178
2019-10-14,493286.57340924983,507133.36181640625,1000419.935225656
2019-10-15,493286.57340924983,513253.84521484375,1006540.4186240935
2019-10-16,493286.57340924983,518500.18310546875,1011786.7565147185
2019-10-17,493286.57340924983,513253.84521484375,1006540.4186240935
2019-10-18,493286.57340924983,512379.638671875,1005666.2120811248
2019-10-21,493286.57340924983,507133.36181640625,1000419.935225656
2019-10-22,493286.57340924983,514128.5400390625,1007415.1134483123
2019-10-23,493286.57340924983,512379.638671875,1005666.2120811248
2019-10-24,493286.57340924983,512379.638671875,1005666.2120811248
2019-10-25,493286.57340924983,513253.84521484375,1006540.4186240935
2019-10-28,493286.57340924983,515002.74658203125,1008289.319991281
2019-10-29,493286.57340924983,521997.61962890625,1015284.193038156
2019-10-30,493286.57340924983,523746.27685546875,1017032.8502647185
2019-10-31,493286.57340924983,521997.61962890625,1015284.193038156
2019-11-01,493286.57340924983,522872.00927734375,1016158.5826865935
2019-11-04,493286.57340924983,536861.8774414062,1030148.450850656
2019-11-05,493286.57340924983,542982.5439453125,1036269.1173545623
2019-11-06,493286.57340924983,543856.689453125,1037143.2628623748
2019-11-07,493286.57340924983,540359.375,1033645.9484092498
2019-11-08,493286.57340924983,534238.8305664062,1027525.403975656
2019-11-11,493286.57340924983,526369.5678710938,1019656.1412803435
2019-11-12,493286.57340924983,533364.3798828125,1026650.9532920623
2019-11-13,493286.57340924983,531615.7836914062,1024902.357100656
2019-11-14,493286.57340924983,530741.3940429688,1024027.9674522185
2019-11-15,493286.57340924983,536861.8774414062,1030148.450850656
2019-11-18,493286.57340924983,543856.689453125,1037143.2628623748
2019-11-19,493286.57340924983,550851.806640625,1044138.3800498748
2019-11-20,493286.57340924983,548228.759765625,1041515.3331748748
2019-11-21,493286.57340924983,543856.689453125,1037143.2628623748
2019-11-22,493286.57340924983,540359.375,1033645.9484092498
2019-11-25,493286.57340924983,536861.8774414062,1030148.450850656
2019-11-26,493286.57340924983,536861.8774414062,1030148.450850656
2019-11-27,493286.57340924983,543856.689453125,1037143.2628623748
2019-11-28,493286.57340924983,541233.8256835938,1034520.3990928435
2019-11-29,493286.57340924983,533364.3798828125,1026650.9532920623
2019-12-02,493286.57340924983,537736.3891601562,1031022.962569406
2019-12-03,493286.57340924983,536861.8774414062,1030148.450850656
2019-12-04,493286.57340924983,535113.1591796875,1028399.7325889373
2019-12-05,493286.57340924983,545605.4077148438,1038891.9811240935
2019-12-06,493286.57340924983,547354.3701171875,1040640.9435264373
2019-12-09,493286.57340924983,552600.5859375,1045887.1593467498
2019-12-10,493286.57340924983,548228.759765625,1041515.3331748748
2019-12-11,493286.57340924983,557846.7407226562,1051133.314131906
2019-12-12,493286.57340924983,579705.7495117188,1072992.3229209685
2019-12-13,493286.57340924983,592821.2890625,1086107.8624717498
2019-12-16,493286.57340924983,587575.1953125,1080861.7687217498
2019-12-17,493286.57340924983,603313.720703125,1096600.2941123748
2019-12-18,493286.57340924983,602439.6362304688,1095726.2096397185
2019-12-19,493286.57340924983,590108.88671875,1083395.4601279998
2019-12-20,493286.57340924983,579539.6118164062,1072826.185225656
2019-12-23,493286.57340924983,588347.3510742188,1081633.9244834685
2019-12-24,493286.57340924983,584824.21875,1078110.7921592498
2019-12-25,493286.57340924983,586585.693359375,1079872.2667686248
2019-12-26,493286.57340924983,586585.693359375,1079872.2667686248
2019-12-27,493286.57340924983,595393.4326171875,1088680.0060264373
2019-12-30,493286.57340924983,589228.1494140625,1082514.7228233123
2019-12-31,493286.57340924983,583062.6831054688,1076349.2565147185
2020-01-02,493286.57340924983,597154.78515625,1090441.3585654998
2020-01-03,493286.57340924983,598035.5834960938,1091322.1569053435
2020-01-06,493286.57340924983,584824.21875,1078110.7921592498
2020-01-07,493286.57340924983,580420.5322265625,1073707.1056358123
2020-01-08,493286.57340924983,580420.5322265625,1073707.1056358123
2020-01-09,493286.57340924983,594512.5122070312,1087799.085616281
2020-01-10,493286.57340924983,598035.5834960938,1091322.1569053435
2020-01-13,493286.57340924983,601558.6547851562,1094845.228194406
2020-01-14,493286.57340924983,609485.5346679688,1102772.1080772185
2020-01-15,493286.57340924983,598916.4428710938,1092203.0162803435
2020-01-16,493286.57340924983,589228.1494140625,1082514.7228233123
2020-01-17,493286.57340924983,586585.693359375,1079872.2667686248
2020-01-20,493286.57340924983,586585.693359375,1079872.2667686248
2020-01-30,1048062.8906430558,0.0,1048062.8906430558
2020-01-31,1048062.8906430558,0.0,1048062.8906430558
2020-02-03,1048062.8906430558,0.0,1048062.8906430558
2020-02-04,1048062.8906430558,0.0,1048062.8906430558
2020-02-05,1048062.8906430558,0.0,1048062.8906430558
2020-02-06,1048062.8906430558,0.0,1048062.8906430558
2020-02-07,1048062.8906430558,0.0,1048062.8906430558
2020-02-10,1048062.8906430558,0.0,1048062.8906430558
2020-02-11,1048062.8906430558,0.0,1048062.8906430558
2020-02-12,1048062.8906430558,0.0,1048062.8906430558
2020-02-13,1048062.8906430558,0.0,1048062.8906430558
2020-02-14,1048062.8906430558,0.0,1048062.8906430558
2020-02-17,1048062.8906430558,0.0,1048062.8906430558
2020-02-18,1048062.8906430558,0.0,1048062.8906430558
2020-02-19,1048062.8906430558,0.0,1048062.8906430558
2020-02-20,1048062.8906430558,0.0,1048062.8906430558
2020-02-21,1048062.8906430558,0.0,1048062.8906430558
2020-02-24,1048062.8906430558,0.0,1048062.8906430558
2020-02-25,1048062.8906430558,0.0,1048062.8906430558
2020-02-26,1048062.8906430558,0.0,1048062.8906430558
2020-02-27,1048062.8906430558,0.0,1048062.8906430558
2020-03-02,1048062.8906430558,0.0,1048062.8906430558
