datetime,capital,position_value,equity
2020-07-14,1027621.9201914755,0.0,1027621.9201914755
2020-07-15,1027621.9201914755,0.0,1027621.9201914755
2020-07-16,1027621.9201914755,0.0,1027621.9201914755
2020-07-17,1027621.9201914755,0.0,1027621.9201914755
2020-07-20,1027621.9201914755,0.0,1027621.9201914755
2020-07-21,1027621.9201914755,0.0,1027621.9201914755
2020-07-22,1027621.9201914755,0.0,1027621.9201914755
2020-07-23,1027621.9201914755,0.0,1027621.9201914755
2020-07-24,1027621.9201914755,0.0,1027621.9201914755
2020-07-27,1027621.9201914755,0.0,1027621.9201914755
2020-07-28,1027621.9201914755,0.0,1027621.9201914755
2020-07-29,1027621.9201914755,0.0,1027621.9201914755
2020-07-30,1027621.9201914755,0.0,1027621.9201914755
2020-07-31,1027621.9201914755,0.0,1027621.9201914755
2020-08-03,1027621.9201914755,0.0,1027621.9201914755
2020-08-04,1027621.9201914755,0.0,1027621.9201914755
2020-08-05,1027621.9201914755,0.0,1027621.9201914755
2020-08-06,1027621.9201914755,0.0,1027621.9201914755
2020-08-07,1027621.9201914755,0.0,1027621.9201914755
2020-08-10,1027621.9201914755,0.0,1027621.9201914755
2020-08-11,1027621.9201914755,0.0,1027621.9201914755
2020-08-12,1027621.9201914755,0.0,1027621.9201914755
2020-08-13,1027621.9201914755,0.0,1027621.9201914755
2020-08-14,1027621.9201914755,0.0,1027621.9201914755
2020-08-17,1027621.9201914755,0.0,1027621.9201914755
2020-08-18,1027621.9201914755,0.0,1027621.9201914755
2020-08-19,1027621.9201914755,0.0,1027621.9201914755
2020-08-20,1027621.9201914755,0.0,1027621.9201914755
2020-08-21,1027621.9201914755,0.0,1027621.9201914755
2020-08-24,1027621.9201914755,0.0,1027621.9201914755
2020-08-25,1027621.9201914755,0.0,1027621.9201914755
2020-08-26,1027621.9201914755,0.0,1027621.9201914755
2020-08-27,1027621.9201914755,0.0,1027621.9201914755
2020-08-28,1027621.9201914755,0.0,1027621.9201914755
2020-08-31,1027621.9201914755,0.0,1027621.9201914755
2020-09-01,1027621.9201914755,0.0,1027621.9201914755
2020-09-02,1027621.9201914755,0.0,1027621.9201914755
2020-09-03,1027621.9201914755,0.0,1027621.9201914755
2020-09-04,1027621.9201914755,0.0,1027621.9201914755
2020-09-07,1027621.9201914755,0.0,1027621.9201914755
2020-09-08,1027621.9201914755,0.0,1027621.9201914755
2020-09-09,1027621.9201914755,0.0,1027621.9201914755
2020-09-10,1027621.9201914755,0.0,1027621.9201914755
2020-09-11,1027621.9201914755,0.0,1027621.9201914755
2020-09-14,1027621.9201914755,0.0,1027621.9201914755
2020-09-15,1027621.9201914755,0.0,1027621.9201914755
2020-09-16,1027621.9201914755,0.0,1027621.9201914755
2020-09-17,1027621.9201914755,0.0,1027621.9201914755
2020-09-18,1027621.9201914755,0.0,1027621.9201914755
2020-09-21,1027621.9201914755,0.0,1027621.9201914755
2020-09-22,1027621.9201914755,0.0,1027621.9201914755
2020-09-23,1027621.9201914755,0.0,1027621.9201914755
2020-09-24,1027621.9201914755,0.0,1027621.9201914755
2020-09-25,1027621.9201914755,0.0,1027621.9201914755
2020-09-28,1027621.9201914755,0.0,1027621.9201914755
2020-09-29,1027621.9201914755,0.0,1027621.9201914755
2020-09-30,1027621.9201914755,0.0,1027621.9201914755
2020-10-05,1027621.9201914755,0.0,1027621.9201914755
2020-10-06,1027621.9201914755,0.0,1027621.9201914755
2020-10-07,1027621.9201914755,0.0,1027621.9201914755
2020-10-08,1027621.9201914755,0.0,1027621.9201914755
2020-10-12,1027621.9201914755,0.0,1027621.9201914755
2020-10-13,1027621.9201914755,0.0,1027621.9201914755
2020-10-14,1027621.9201914755,0.0,1027621.9201914755
2020-10-15,1027621.9201914755,0.0,1027621.9201914755
2020-10-16,1027621.9201914755,0.0,1027621.9201914755
2020-10-19,1027621.9201914755,0.0,1027621.9201914755
2020-10-20,1027621.9201914755,0.0,1027621.9201914755
2020-10-21,1027621.9201914755,0.0,1027621.9201914755
2020-10-22,1027621.9201914755,0.0,1027621.9201914755
2020-10-23,1027621.9201914755,0.0,1027621.9201914755
2020-10-26,1027621.9201914755,0.0,1027621.9201914755
2020-10-27,1027621.9201914755,0.0,1027621.9201914755
2020-10-28,1027621.9201914755,0.0,1027621.9201914755
2020-10-29,1027621.9201914755,0.0,1027621.9201914755
2020-10-30,1027621.9201914755,0.0,1027621.9201914755
2020-11-02,1027621.9201914755,0.0,1027621.9201914755
2020-11-03,1027621.9201914755,0.0,1027621.9201914755
2020-11-04,1027621.9201914755,0.0,1027621.9201914755
2020-11-05,1027621.9201914755,0.0,1027621.9201914755
2020-11-06,1027621.9201914755,0.0,1027621.9201914755
2020-11-09,1027621.9201914755,0.0,1027621.9201914755
2020-11-10,1027621.9201914755,0.0,1027621.9201914755
2020-11-11,1027621.9201914755,0.0,1027621.9201914755
2020-11-12,1027621.9201914755,0.0,1027621.9201914755
2020-11-13,1027621.9201914755,0.0,1027621.9201914755
2020-11-16,1027621.9201914755,0.0,1027621.9201914755
2020-11-17,1027621.9201914755,0.0,1027621.9201914755
2020-11-18,1027621.9201914755,0.0,1027621.9201914755
2020-11-19,1027621.9201914755,0.0,1027621.9201914755
2020-11-20,1027621.9201914755,0.0,1027621.9201914755
2020-11-23,1027621.9201914755,0.0,1027621.9201914755
2020-11-24,1027621.9201914755,0.0,1027621.9201914755
2020-11-25,1027621.9201914755,0.0,1027621.9201914755
2020-11-26,1027621.9201914755,0.0,1027621.9201914755
2020-11-27,1027621.9201914755,0.0,1027621.9201914755
2020-11-30,1027621.9201914755,0.0,1027621.9201914755
2020-12-01,1027621.9201914755,0.0,1027621.9201914755
2020-12-02,1027621.9201914755,0.0,1027621.9201914755
2020-12-03,1027621.9201914755,0.0,1027621.9201914755
2020-12-04,1027621.9201914755,0.0,1027621.9201914755
2020-12-07,1027621.9201914755,0.0,1027621.9201914755
2020-12-08,5871.957187518827,1019786.1480712891,1025658.1052588079
2020-12-09,5871.957187518827,1019786.1480712891,1025658.1052588079
2020-12-10,5871.957187518827,1007468.6431884766,1013340.6003759954
2020-12-11,5871.957187518827,1008742.9046630859,1014614.8618506048
2020-12-14,5871.957187518827,1004495.6970214844,1010367.6542090032
2020-12-15,995279.2064905309,0.0,995279.2064905309
2020-12-16,995279.2064905309,0.0,995279.2064905309
2020-12-17,995279.2064905309,0.0,995279.2064905309
2020-12-18,995279.2064905309,0.0,995279.2064905309
2020-12-21,995279.2064905309,0.0,995279.2064905309
2020-12-22,995279.2064905309,0.0,995279.2064905309
2020-12-23,995279.2064905309,0.0,995279.2064905309
2020-12-24,995279.2064905309,0.0,995279.2064905309
2020-12-25,995279.2064905309,0.0,995279.2064905309
2020-12-28,995279.2064905309,0.0,995279.2064905309
2020-12-29,995279.2064905309,0.0,995279.2064905309
2020-12-30,995279.2064905309,0.0,995279.2064905309
2020-12-31,995279.2064905309,0.0,995279.2064905309
2021-01-04,16307.999848416657,977089.6129608154,993397.6128092321
2021-01-05,16307.999848416657,979054.1229248047,995362.1227732213
2021-01-06,16307.999848416657,989661.7851257324,1005969.7849741491
2021-01-07,506616.10292023164,520107.8224182129,1026723.9253384445
2021-01-08,506616.10292023164,529388.2465362549,1036004.3494564865
2021-01-11,506616.10292023164,533826.8032073975,1040442.9061276291
2021-01-12,506616.10292023164,533019.7105407715,1039635.8134610031
2021-01-13,506616.10292023164,545931.7436218262,1052547.8465420578
2021-01-14,506616.10292023164,540887.9489898682,1047504.0519100998
2021-01-15,506616.10292023164,542703.6628723145,1049319.765792546
2021-01-18,506616.10292023164,542300.2071380615,1048916.3100582932
2021-01-19,506616.10292023164,556624.3534088135,1063240.4563290451
2021-01-20,506616.10292023164,557633.0108642578,1064249.1137844895
2021-01-21,506616.10292023164,577000.9517669678,1083617.0546871994
2021-01-22,506616.10292023164,566693.7866210938,1073309.8895413254
2021-01-25,506616.10292023164,559066.3967132568,1065682.4996334885
2021-01-26,506616.10292023164,547728.3592224121,1054344.4621426438
2021-01-27,506616.10292023164,548552.9556274414,1055169.058547673
2021-01-28,1041391.5424154385,0.0,1041391.5424154385
2021-01-29,1041391.5424154385,0.0,1041391.5424154385
2021-02-01,1041391.5424154385,0.0,1041391.5424154385
2021-02-02,1041391.5424154385,0.0,1041391.5424154385
2021-02-03,1041391.5424154385,0.0,1041391.5424154385
2021-02-04,1041391.5424154385,0.0,1041391.5424154385
2021-02-05,1041391.5424154385,0.0,1041391.5424154385
2021-02-17,1041391.5424154385,0.0,1041391.5424154385
2021-02-18,1041391.5424154385,0.0,1041391.5424154385
2021-02-19,1041391.5424154385,0.0,1041391.5424154385
2021-02-22,1041391.5424154385,0.0,1041391.5424154385
2021-02-23,1041391.5424154385,0.0,1041391.5424154385
2021-02-24,1041391.5424154385,0.0,1041391.5424154385
2021-02-25,1041391.5424154385,0.0,1041391.5424154385
2021-02-26,1041391.5424154385,0.0,1041391.5424154385
2021-03-02,1041391.5424154385,0.0,1041391.5424154385
2021-03-03,1041391.5424154385,0.0,1041391.5424154385
2021-03-04,1041391.5424154385,0.0,1041391.5424154385
2021-03-05,1041391.5424154385,0.0,1041391.5424154385
2021-03-08,1041391.5424154385,0.0,1041391.5424154385
2021-03-09,1041391.5424154385,0.0,1041391.5424154385
2021-03-10,1041391.5424154385,0.0,1041391.5424154385
2021-03-11,1041391.5424154385,0.0,1041391.5424154385
2021-03-12,1041391.5424154385,0.0,1041391.5424154385
2021-03-15,1041391.5424154385,0.0,1041391.5424154385
2021-03-16,1041391.5424154385,0.0,1041391.5424154385
2021-03-17,1041391.5424154385,0.0,1041391.5424154385
2021-03-18,1041391.5424154385,0.0,1041391.5424154385
2021-03-19,1041391.5424154385,0.0,1041391.5424154385
2021-03-22,1041391.5424154385,0.0,1041391.5424154385
2021-03-23,1041391.5424154385,0.0,1041391.5424154385
2021-03-24,1041391.5424154385,0.0,1041391.5424154385
2021-03-25,1041391.5424154385,0.0,1041391.5424154385
2021-03-26,1041391.5424154385,0.0,1041391.5424154385
2021-03-29,1041391.5424154385,0.0,1041391.5424154385
2021-03-30,1041391.5424154385,0.0,1041391.5424154385
2021-03-31,1041391.5424154385,0.0,1041391.5424154385
2021-04-01,1041391.5424154385,0.0,1041391.5424154385
2021-04-07,1041391.5424154385,0.0,1041391.5424154385
2021-04-08,1041391.5424154385,0.0,1041391.5424154385
2021-04-09,1041391.5424154385,0.0,1041391.5424154385
2021-04-12,1041391.5424154385,0.0,1041391.5424154385
2021-04-13,1041391.5424154385,0.0,1041391.5424154385
2021-04-14,1041391.5424154385,0.0,1041391.5424154385
2021-04-15,1041391.5424154385,0.0,1041391.5424154385
2021-04-16,1041391.5424154385,0.0,1041391.5424154385
2021-04-19,1041391.5424154385,0.0,1041391.5424154385
2021-04-20,1041391.5424154385,0.0,1041391.5424154385
2021-04-21,1041391.5424154385,0.0,1041391.5424154385
2021-04-22,1041391.5424154385,0.0,1041391.5424154385
2021-04-23,1041391.5424154385,0.0,1041391.5424154385
2021-04-26,1041391.5424154385,0.0,1041391.5424154385
2021-04-27,1041391.5424154385,0.0,1041391.5424154385
2021-04-28,1041391.5424154385,0.0,1041391.5424154385
2021-04-29,1041391.5424154385,0.0,1041391.5424154385
2021-05-03,1041391.5424154385,0.0,1041391.5424154385
2021-05-04,1041391.5424154385,0.0,1041391.5424154385
2021-05-05,1041391.5424154385,0.0,1041391.5424154385
2021-05-06,1041391.5424154385,0.0,1041391.5424154385
2021-05-07,1041391.5424154385,0.0,1041391.5424154385
2021-05-10,1041391.5424154385,0.0,1041391.5424154385
2021-05-11,1041391.5424154385,0.0,1041391.5424154385
2021-05-12,1041391.5424154385,0.0,1041391.5424154385
2021-05-13,1041391.5424154385,0.0,1041391.5424154385
2021-05-14,1041391.5424154385,0.0,1041391.5424154385
2021-05-17,1041391.5424154385,0.0,1041391.5424154385
2021-05-18,1041391.5424154385,0.0,1041391.5424154385
2021-05-19,1041391.5424154385,0.0,1041391.5424154385
2021-05-20,1041391.5424154385,0.0,1041391.5424154385
2021-05-21,1041391.5424154385,0.0,1041391.5424154385
2021-05-24,1041391.5424154385,0.0,1041391.5424154385
2021-05-25,1041391.5424154385,0.0,1041391.5424154385
2021-05-26,1041391.5424154385,0.0,1041391.5424154385
2021-05-27,1041391.5424154385,0.0,1041391.5424154385
2021-05-28,1041391.5424154385,0.0,1041391.5424154385
2021-05-31,1041391.5424154385,0.0,1041391.5424154385
2021-06-01,1041391.5424154385,0.0,1041391.5424154385
2021-06-02,1041391.5424154385,0.0,1041391.5424154385
2021-06-03,1041391.5424154385,0.0,1041391.5424154385
2021-06-04,1041391.5424154385,0.0,1041391.5424154385
2021-06-07,1041391.5424154385,0.0,1041391.5424154385
2021-06-08,1041391.5424154385,0.0,1041391.5424154385
2021-06-09,1041391.5424154385,0.0,1041391.5424154385
2021-06-10,1041391.5424154385,0.0,1041391.5424154385
2021-06-11,1041391.5424154385,0.0,1041391.5424154385
2021-06-15,1041391.5424154385,0.0,1041391.5424154385
2021-06-16,1041391.5424154385,0.0,1041391.5424154385
2021-06-17,1041391.5424154385,0.0,1041391.5424154385
2021-06-18,1041391.5424154385,0.0,1041391.5424154385
2021-06-21,1041391.5424154385,0.0,1041391.5424154385
2021-06-22,1041391.5424154385,0.0,1041391.5424154385
2021-06-23,1041391.5424154385,0.0,1041391.5424154385
2021-06-24,1041391.5424154385,0.0,1041391.5424154385
2021-06-25,1041391.5424154385,0.0,1041391.5424154385
2021-06-28,1041391.5424154385,0.0,1041391.5424154385
2021-06-29,1041391.5424154385,0.0,1041391.5424154385
2021-06-30,1041391.5424154385,0.0,1041391.5424154385
2021-07-01,1041391.5424154385,0.0,1041391.5424154385
2021-07-02,1041391.5424154385,0.0,1041391.5424154385
2021-07-05,1041391.5424154385,0.0,1041391.5424154385
2021-07-06,1041391.5424154385,0.0,1041391.5424154385
2021-07-07,1041391.5424154385,0.0,1041391.5424154385
2021-07-08,1041391.5424154385,0.0,1041391.5424154385
2021-07-09,1041391.5424154385,0.0,1041391.5424154385
2021-07-12,1041391.5424154385,0.0,1041391.5424154385
2021-07-13,1041391.5424154385,0.0,1041391.5424154385
2021-07-14,1041391.5424154385,0.0,1041391.5424154385
2021-07-15,1041391.5424154385,0.0,1041391.5424154385
2021-07-16,1041391.5424154385,0.0,1041391.5424154385
2021-07-19,1041391.5424154385,0.0,1041391.5424154385
2021-07-20,1041391.5424154385,0.0,1041391.5424154385
2021-07-21,1041391.5424154385,0.0,1041391.5424154385
2021-07-22,1041391.5424154385,0.0,1041391.5424154385
2021-07-23,1041391.5424154385,0.0,1041391.5424154385
2021-07-26,1041391.5424154385,0.0,1041391.5424154385
2021-07-27,1041391.5424154385,0.0,1041391.5424154385
2021-07-28,1041391.5424154385,0.0,1041391.5424154385
2021-07-29,1041391.5424154385,0.0,1041391.5424154385
2021-07-30,1041391.5424154385,0.0,1041391.5424154385
2021-08-02,1041391.5424154385,0.0,1041391.5424154385
2021-08-03,1041391.5424154385,0.0,1041391.5424154385
2021-08-04,1041391.5424154385,0.0,1041391.5424154385
2021-08-05,1041391.5424154385,0.0,1041391.5424154385
2021-08-06,1041391.5424154385,0.0,1041391.5424154385
2021-08-09,1041391.5424154385,0.0,1041391.5424154385
2021-08-10,1041391.5424154385,0.0,1041391.5424154385
2021-08-11,1041391.5424154385,0.0,1041391.5424154385
2021-08-12,1041391.5424154385,0.0,1041391.5424154385
2021-08-13,1041391.5424154385,0.0,1041391.5424154385
2021-08-16,1041391.5424154385,0.0,1041391.5424154385
2021-08-17,1041391.5424154385,0.0,1041391.5424154385
2021-08-18,1041391.5424154385,0.0,1041391.5424154385
2021-08-19,1041391.5424154385,0.0,1041391.5424154385
2021-08-20,1041391.5424154385,0.0,1041391.5424154385
2021-08-23,1041391.5424154385,0.0,1041391.5424154385
2021-08-24,1041391.5424154385,0.0,1041391.5424154385
2021-08-25,1041391.5424154385,0.0,1041391.5424154385
2021-08-26,1041391.5424154385,0.0,1041391.5424154385
2021-08-27,1041391.5424154385,0.0,1041391.5424154385
2021-08-30,1041391.5424154385,0.0,1041391.5424154385
2021-08-31,1264.8628235110082,1038127.5444030762,1039392.4072265872
2021-09-01,1264.8628235110082,1042935.188293457,1044200.051116968
2021-09-02,1264.8628235110082,1034798.8014221191,1036063.6642456301
2021-09-03,1264.8628235110082,1049592.4797058105,1050857.3425293216
2021-09-06,1264.8628235110082,1054400.447845459,1055665.31066897
2021-09-07,1264.8628235110082,1049592.4797058105,1050857.3425293216
2021-09-08,1264.8628235110082,1040346.3821411133,1041611.2449646243
2021-09-09,1264.8628235110082,1037757.7056884766,1039022.5685119876
2021-09-10,1264.8628235110082,1049962.3832702637,1051227.2460937747
2021-09-13,1264.8628235110082,1046263.801574707,1047528.664398218
2021-09-14,1264.8628235110082,1047373.4474182129,1048638.310241724
2021-09-15,1264.8628235110082,1041086.1892700195,1042351.0520935305
2021-09-16,1264.8628235110082,1036278.4805297852,1037543.3433532962
2021-09-17,1264.8628235110082,1039236.9956970215,1040501.8585205325
2021-09-22,1264.8628235110082,1014827.7053833008,1016092.5682068118
2021-09-23,1016985.1408298826,0.0,1016985.1408298826
2021-09-24,1016985.1408298826,0.0,1016985.1408298826
2021-09-27,1016985.1408298826,0.0,1016985.1408298826
2021-09-28,1016985.1408298826,0.0,1016985.1408298826
2021-09-29,1016985.1408298826,0.0,1016985.1408298826
2021-09-30,1016985.1408298826,0.0,1016985.1408298826
2021-10-01,1016985.1408298826,0.0,1016985.1408298826
2021-10-04,1016985.1408298826,0.0,1016985.1408298826
2021-10-05,1016985.1408298826,0.0,1016985.1408298826
2021-10-06,1016985.1408298826,0.0,1016985.1408298826
2021-10-07,1016985.1408298826,0.0,1016985.1408298826
2021-10-08,1016985.1408298826,0.0,1016985.1408298826
2021-10-12,1016985.1408298826,0.0,1016985.1408298826
2021-10-13,1016985.1408298826,0.0,1016985.1408298826
2021-10-14,1016985.1408298826,0.0,1016985.1408298826
2021-10-15,1016985.1408298826,0.0,1016985.1408298826
2021-10-18,1016985.1408298826,0.0,1016985.1408298826
2021-10-19,1016985.1408298826,0.0,1016985.1408298826
2021-10-20,1016985.1408298826,0.0,1016985.1408298826
2021-10-21,1016985.1408298826,0.0,1016985.1408298826
2021-10-22,1016985.1408298826,0.0,1016985.1408298826
2021-10-25,1016985.1408298826,0.0,1016985.1408298826
2021-10-26,1016985.1408298826,0.0,1016985.1408298826
2021-10-27,1016985.1408298826,0.0,1016985.1408298826
2021-10-28,1016985.1408298826,0.0,1016985.1408298826
2021-10-29,1016985.1408298826,0.0,1016985.1408298826
2021-11-01,1016985.1408298826,0.0,1016985.1408298826
2021-11-02,1016985.1408298826,0.0,1016985.1408298826
2021-11-03,1016985.1408298826,0.0,1016985.1408298826
2021-11-04,1016985.1408298826,0.0,1016985.1408298826
2021-11-05,1016985.1408298826,0.0,1016985.1408298826
2021-11-08,1016985.1408298826,0.0,1016985.1408298826
2021-11-09,1016985.1408298826,0.0,1016985.1408298826
2021-11-10,1016985.1408298826,0.0,1016985.1408298826
2021-11-11,1016985.1408298826,0.0,1016985.1408298826
2021-11-12,1016985.1408298826,0.0,1016985.1408298826
2021-11-15,1016985.1408298826,0.0,1016985.1408298826
2021-11-16,1016985.1408298826,0.0,1016985.1408298826
2021-11-17,1016985.1408298826,0.0,1016985.1408298826
2021-11-18,1016985.1408298826,0.0,1016985.1408298826
2021-11-19,1016985.1408298826,0.0,1016985.1408298826
2021-11-22,1016985.1408298826,0.0,1016985.1408298826
2021-11-23,1016985.1408298826,0.0,1016985.1408298826
2021-11-24,1016985.1408298826,0.0,1016985.1408298826
2021-11-25,1016985.1408298826,0.0,1016985.1408298826
2021-11-26,1016985.1408298826,0.0,1016985.1408298826
2021-11-29,1016985.1408298826,0.0,1016985.1408298826
2021-11-30,1016985.1408298826,0.0,1016985.1408298826
2021-12-01,1016985.1408298826,0.0,1016985.1408298826
2021-12-02,1016985.1408298826,0.0,1016985.1408298826
2021-12-03,1016985.1408298826,0.0,1016985.1408298826
2021-12-06,1016985.1408298826,0.0,1016985.1408298826
2021-12-07,1016985.1408298826,0.0,1016985.1408298826
2021-12-08,1016985.1408298826,0.0,1016985.1408298826
2021-12-09,1016985.1408298826,0.0,1016985.1408298826
2021-12-10,1016985.1408298826,0.0,1016985.1408298826
2021-12-13,1016985.1408298826,0.0,1016985.1408298826
2021-12-14,1016985.1408298826,0.0,1016985.1408298826
2021-12-15,1016985.1408298826,0.0,1016985.1408298826
2021-12-16,1016985.1408298826,0.0,1016985.1408298826
2021-12-17,1016985.1408298826,0.0,1016985.1408298826
2021-12-20,1016985.1408298826,0.0,1016985.1408298826
2021-12-21,1016985.1408298826,0.0,1016985.1408298826
2021-12-22,1016985.1408298826,0.0,1016985.1408298826
2021-12-23,1016985.1408298826,0.0,1016985.1408298826
2021-12-24,1016985.1408298826,0.0,1016985.1408298826
2021-12-27,1016985.1408298826,0.0,1016985.1408298826
2021-12-28,1016985.1408298826,0.0,1016985.1408298826
2021-12-29,1016985.1408298826,0.0,1016985.1408298826
2021-12-30,1016985.1408298826,0.0,1016985.1408298826
2022-01-03,1016985.1408298826,0.0,1016985.1408298826
2022-01-04,1016985.1408298826,0.0,1016985.1408298826
2022-01-05,1016985.1408298826,0.0,1016985.1408298826
2022-01-06,1016985.1408298826,0.0,1016985.1408298826
2022-01-07,1016985.1408298826,0.0,1016985.1408298826
2022-01-10,1016985.1408298826,0.0,1016985.1408298826
2022-01-11,1016985.1408298826,0.0,1016985.1408298826
2022-01-12,1016985.1408298826,0.0,1016985.1408298826
2022-01-13,1016985.1408298826,0.0,1016985.1408298826
2022-01-14,1016985.1408298826,0.0,1016985.1408298826
2022-01-17,1016985.1408298826,0.0,1016985.1408298826
2022-01-18,1016985.1408298826,0.0,1016985.1408298826
2022-01-19,1016985.1408298826,0.0,1016985.1408298826
2022-01-20,1016985.1408298826,0.0,1016985.1408298826
2022-01-21,1016985.1408298826,0.0,1016985.1408298826
2022-01-24,1016985.1408298826,0.0,1016985.1408298826
2022-01-25,1016985.1408298826,0.0,1016985.1408298826
2022-01-26,1016985.1408298826,0.0,1016985.1408298826
2022-02-07,1016985.1408298826,0.0,1016985.1408298826
2022-02-08,1016985.1408298826,0.0,1016985.1408298826
2022-02-09,1016985.1408298826,0.0,1016985.1408298826
2022-02-10,1016985.1408298826,0.0,1016985.1408298826
2022-02-11,1016985.1408298826,0.0,1016985.1408298826
2022-02-14,1016985.1408298826,0.0,1016985.1408298826
2022-02-15,1016985.1408298826,0.0,1016985.1408298826
2022-02-16,1016985.1408298826,0.0,1016985.1408298826
2022-02-17,1016985.1408298826,0.0,1016985.1408298826
2022-02-18,1016985.1408298826,0.0,1016985.1408298826
2022-02-21,1016985.1408298826,0.0,1016985.1408298826
2022-02-22,1016985.1408298826,0.0,1016985.1408298826
2022-02-23,1016985.1408298826,0.0,1016985.1408298826
2022-02-24,1016985.1408298826,0.0,1016985.1408298826
2022-02-25,1016985.1408298826,0.0,1016985.1408298826
2022-03-01,1016985.1408298826,0.0,1016985.1408298826
2022-03-02,1016985.1408298826,0.0,1016985.1408298826
2022-03-03,1016985.1408298826,0.0,1016985.1408298826
2022-03-04,1016985.1408298826,0.0,1016985.1408298826
2022-03-07,1016985.1408298826,0.0,1016985.1408298826
2022-03-08,1016985.1408298826,0.0,1016985.1408298826
2022-03-09,1016985.1408298826,0.0,1016985.1408298826
2022-03-10,1016985.1408298826,0.0,1016985.1408298826
2022-03-11,1016985.1408298826,0.0,1016985.1408298826
2022-03-14,1016985.1408298826,0.0,1016985.1408298826
2022-03-15,1016985.1408298826,0.0,1016985.1408298826
2022-03-16,1016985.1408298826,0.0,1016985.1408298826
2022-03-17,1016985.1408298826,0.0,1016985.1408298826
2022-03-18,1016985.1408298826,0.0,1016985.1408298826
2022-03-21,1016985.1408298826,0.0,1016985.1408298826
2022-03-22,1016985.1408298826,0.0,1016985.1408298826
2022-03-23,1016985.1408298826,0.0,1016985.1408298826
2022-03-24,1016985.1408298826,0.0,1016985.1408298826
2022-03-25,1016985.1408298826,0.0,1016985.1408298826
2022-03-28,1016985.1408298826,0.0,1016985.1408298826
2022-03-29,1016985.1408298826,0.0,1016985.1408298826
2022-03-30,1016985.1408298826,0.0,1016985.1408298826
2022-03-31,1016985.1408298826,0.0,1016985.1408298826
2022-04-01,1016985.1408298826,0.0,1016985.1408298826
2022-04-06,1016985.1408298826,0.0,1016985.1408298826
2022-04-07,1016985.1408298826,0.0,1016985.1408298826
2022-04-08,1016985.1408298826,0.0,1016985.1408298826
2022-04-11,1016985.1408298826,0.0,1016985.1408298826
2022-04-12,1016985.1408298826,0.0,1016985.1408298826
2022-04-13,1016985.1408298826,0.0,1016985.1408298826
2022-04-14,1016985.1408298826,0.0,1016985.1408298826
2022-04-15,1016985.1408298826,0.0,1016985.1408298826
2022-04-18,1016985.1408298826,0.0,1016985.1408298826
2022-04-19,1016985.1408298826,0.0,1016985.1408298826
2022-04-20,1016985.1408298826,0.0,1016985.1408298826
2022-04-21,1016985.1408298826,0.0,1016985.1408298826
2022-04-22,1016985.1408298826,0.0,1016985.1408298826
2022-04-25,1016985.1408298826,0.0,1016985.1408298826
2022-04-26,1016985.1408298826,0.0,1016985.1408298826
2022-04-27,1016985.1408298826,0.0,1016985.1408298826
2022-04-28,1016985.1408298826,0.0,1016985.1408298826
2022-04-29,1016985.1408298826,0.0,1016985.1408298826
2022-05-03,1016985.1408298826,0.0,1016985.1408298826
2022-05-04,1016985.1408298826,0.0,1016985.1408298826
2022-05-05,1016985.1408298826,0.0,1016985.1408298826
2022-05-06,1016985.1408298826,0.0,1016985.1408298826
2022-05-09,1016985.1408298826,0.0,1016985.1408298826
2022-05-10,1016985.1408298826,0.0,1016985.1408298826
2022-05-11,1016985.1408298826,0.0,1016985.1408298826
2022-05-12,1016985.1408298826,0.0,1016985.1408298826
2022-05-13,1016985.1408298826,0.0,1016985.1408298826
2022-05-16,1016985.1408298826,0.0,1016985.1408298826
2022-05-17,1016985.1408298826,0.0,1016985.1408298826
2022-05-18,1016985.1408298826,0.0,1016985.1408298826
2022-05-19,1016985.1408298826,0.0,1016985.1408298826
2022-05-20,1016985.1408298826,0.0,1016985.1408298826
2022-05-23,1016985.1408298826,0.0,1016985.1408298826
2022-05-24,1016985.1408298826,0.0,1016985.1408298826
2022-05-25,1016985.1408298826,0.0,1016985.1408298826
2022-05-26,1016985.1408298826,0.0,1016985.1408298826
2022-05-27,1016985.1408298826,0.0,1016985.1408298826
2022-05-30,1016985.1408298826,0.0,1016985.1408298826
2022-05-31,1016985.1408298826,0.0,1016985.1408298826
2022-06-01,1016985.1408298826,0.0,1016985.1408298826
2022-06-02,1016985.1408298826,0.0,1016985.1408298826
2022-06-06,1016985.1408298826,0.0,1016985.1408298826
2022-06-07,1016985.1408298826,0.0,1016985.1408298826
2022-06-08,1016985.1408298826,0.0,1016985.1408298826
2022-06-09,1016985.1408298826,0.0,1016985.1408298826
2022-06-10,1016985.1408298826,0.0,1016985.1408298826
2022-06-13,1016985.1408298826,0.0,1016985.1408298826
2022-06-14,1016985.1408298826,0.0,1016985.1408298826
2022-06-15,1016985.1408298826,0.0,1016985.1408298826
2022-06-16,1016985.1408298826,0.0,1016985.1408298826
2022-06-17,1016985.1408298826,0.0,1016985.1408298826
2022-06-20,1016985.1408298826,0.0,1016985.1408298826
2022-06-21,1016985.1408298826,0.0,1016985.1408298826
2022-06-22,1016985.1408298826,0.0,1016985.1408298826
2022-06-23,1016985.1408298826,0.0,1016985.1408298826
2022-06-24,1016985.1408298826,0.0,1016985.1408298826
2022-06-27,1016985.1408298826,0.0,1016985.1408298826
2022-06-28,1016985.1408298826,0.0,1016985.1408298826
